date,stock_id,type,value,origin_name,stock_name,industry
2022-06-30,3687,OperatingIncome,116514000.0,營業利益（損失）,歐買尬,電子商務業
2022-06-30,3687,TotalNonoperatingIncomeAndExpense,5700000.0,營業外收入及支出,歐買尬,電子商務業
2022-06-30,3687,OtherComprehensiveIncome,444000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2022-06-30,3687,GrossProfit,202861000.0,營業毛利（毛損）,歐買尬,電子商務業
2022-06-30,3687,EquityAttributableToOwnersOfParent,40212000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2022-06-30,3687,NoncontrollingInterests,61506000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2022-06-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,61506000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2022-06-30,3687,EPS,1.34,基本每股盈餘（元）,歐買尬,電子商務業
2022-09-30,3687,PreTaxIncome,95297000.0,稅前淨利（淨損）,歐買尬,電子商務業
2022-09-30,3687,TAX,21992000.0,所得稅費用（利益）,歐買尬,電子商務業
2022-09-30,3687,IncomeFromContinuingOperations,73305000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2022-09-30,3687,IncomeAfterTaxes,73305000.0,本期淨利（淨損）,歐買尬,電子商務業
2022-09-30,3687,TotalConsolidatedProfitForThePeriod,74128000.0,本期綜合損益總額,歐買尬,電子商務業
2022-09-30,3687,Revenue,410197000.0,營業收入,歐買尬,電子商務業
2022-09-30,3687,CostOfGoodsSold,235045000.0,營業成本,歐買尬,電子商務業
2022-09-30,3687,OperatingExpenses,86128000.0,營業費用,歐買尬,電子商務業
2022-09-30,3687,OperatingIncome,89024000.0,營業利益（損失）,歐買尬,電子商務業
2022-09-30,3687,TotalNonoperatingIncomeAndExpense,6273000.0,營業外收入及支出,歐買尬,電子商務業
2022-09-30,3687,OtherComprehensiveIncome,823000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2022-09-30,3687,GrossProfit,175152000.0,營業毛利（毛損）,歐買尬,電子商務業
2022-09-30,3687,EquityAttributableToOwnersOfParent,11097000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2022-09-30,3687,NoncontrollingInterests,62208000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2022-09-30,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,62208000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2022-09-30,3687,EPS,0.37,基本每股盈餘（元）,歐買尬,電子商務業
2022-12-31,3687,PreTaxIncome,110922000.0,稅前淨利（淨損）,歐買尬,電子商務業
2022-12-31,3687,TAX,26432000.0,所得稅費用（利益）,歐買尬,電子商務業
2022-12-31,3687,IncomeFromContinuingOperations,84490000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2022-12-31,3687,IncomeAfterTaxes,84490000.0,本期淨利（淨損）,歐買尬,電子商務業
2022-12-31,3687,TotalConsolidatedProfitForThePeriod,84123000.0,本期綜合損益總額,歐買尬,電子商務業
2022-12-31,3687,Revenue,426666000.0,營業收入,歐買尬,電子商務業
2022-12-31,3687,CostOfGoodsSold,244460000.0,營業成本,歐買尬,電子商務業
2022-12-31,3687,OperatingExpenses,85150000.0,營業費用,歐買尬,電子商務業
2022-12-31,3687,OperatingIncome,97056000.0,營業利益（損失）,歐買尬,電子商務業
2022-12-31,3687,TotalNonoperatingIncomeAndExpense,13866000.0,營業外收入及支出,歐買尬,電子商務業
2022-12-31,3687,OtherComprehensiveIncome,-367000.0,其他綜合損益（淨額）,歐買尬,電子商務業
